Location,Sheet,GatewayAlias,TrapID,Region,TrapAddress,PestSpecies,Year,Week,week_start,week_end,observed_days,MaxT,MinT,RH1,RH2,RF,WS,SSH,EVP,BPH,TrapCount_sum,TrapCount_mean,TrapTemperature_mean,TrapHumidity_mean,BPH_lag1,BPH_lag2,BPH_lag3,BPH_roll3_mean,BPH_roll3_max,BPH_roll6_mean,BPH_roll6_max,MaxT_lag1,MaxT_roll3_mean,MinT_lag1,MinT_roll3_mean,RH1_lag1,RH1_roll3_mean,RH2_lag1,RH2_roll3_mean,RF_lag1,RF_roll3_mean,WS_lag1,WS_roll3_mean,SSH_lag1,SSH_roll3_mean,EVP_lag1,EVP_roll3_mean,Target_next
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2023,33,2023-08-13,2023-08-19,7,33.7,23.9,86.57,81.29,26.5,2.19,77.01,29.64,63.0,63.0,9.0,31.061666666666667,86.13666666666667,12.0,0.0,19.0,10.333333333333334,19.0,13.833333333333334,26.0,35.1,34.1,24.0,24.7,83.71,85.66666666666667,75.14,77.47666666666667,10.3,23.900000000000002,2.08,3.0533333333333332,79.69,75.60000000000001,33.11,31.88,15.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2023,34,2023-08-20,2023-08-26,7,32.0,22.4,82.71,72.0,27.1,2.8,70.93,31.5,15.0,15.0,2.142857142857143,29.891428571428573,84.60714285714286,63.0,12.0,0.0,25.0,63.0,23.0,63.0,33.7,34.26666666666667,23.9,24.3,86.57,85.57,81.29,77.62,26.5,17.96666666666667,2.19,2.4566666666666666,77.01,79.35333333333334,29.64,31.86,1.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2023,35,2023-08-27,2023-09-02,7,29.4,18.5,86.86,78.57,59.2,2.79,42.5,22.49,1.0,1.0,0.14285714285714285,26.985714285714288,85.57142857142857,15.0,63.0,12.0,30.0,63.0,22.5,63.0,32.0,33.6,22.4,23.433333333333334,82.71,84.32999999999998,72.0,76.14333333333333,27.1,21.3,2.8,2.3566666666666665,70.93,75.87666666666667,31.5,31.416666666666668,1.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2023,36,2023-09-03,2023-09-09,7,31.0,21.7,88.0,73.71,2.5,2.83,74.88,29.19,1.0,1.0,0.14285714285714285,29.297142857142855,83.61571428571428,1.0,15.0,63.0,26.333333333333332,63.0,18.333333333333332,63.0,29.4,31.700000000000003,18.5,21.599999999999998,86.86,85.38,78.57,77.28666666666668,59.2,37.6,2.79,2.5933333333333333,42.5,63.48,22.49,27.876666666666665,0.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2023,37,2023-09-10,2023-09-16,7,31.4,20.4,87.43,82.14,74.6,2.74,29.78,17.15,0.0,0.0,0.0,25.824285714285715,92.75428571428571,1.0,1.0,15.0,5.666666666666667,15.0,15.333333333333334,63.0,31.0,30.8,21.7,20.866666666666664,88.0,85.85666666666667,73.71,74.75999999999999,2.5,29.600000000000005,2.83,2.8066666666666666,74.88,62.77,29.19,27.72666666666667,2.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2023,38,2023-09-17,2023-09-23,7,32.0,18.8,88.57,77.57,41.3,2.51,30.18,16.82,2.0,2.0,0.2857142857142857,25.127142857142854,91.71428571428571,0.0,1.0,1.0,0.6666666666666666,1.0,15.333333333333334,63.0,31.4,30.599999999999998,20.4,20.2,87.43,87.43,82.14,78.13999999999999,74.6,45.43333333333334,2.74,2.7866666666666666,29.78,49.053333333333335,17.15,22.94333333333333,1.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2023,39,2023-09-24,2023-09-30,7,28.2,19.1,89.57,82.43,13.3,2.19,45.28,17.44,1.0,1.0,0.14285714285714285,25.034285714285716,91.69714285714285,2.0,0.0,1.0,1.0,2.0,13.666666666666666,63.0,32.0,31.46666666666667,18.8,20.299999999999997,88.57,88.0,77.57,77.80666666666666,41.3,39.46666666666666,2.51,2.6933333333333334,30.18,44.946666666666665,16.82,21.053333333333335,0.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2023,40,2023-10-01,2023-10-07,7,25.5,15.7,80.86,71.71,21.7,3.55,38.52,19.59,0.0,0.0,0.0,21.444285714285716,83.67,1.0,2.0,0.0,1.0,2.0,3.3333333333333335,15.0,28.2,30.53333333333333,19.1,19.433333333333334,89.57,88.52333333333333,82.43,80.71333333333332,13.3,43.06666666666666,2.19,2.48,45.28,35.080000000000005,17.44,17.136666666666667,2.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2023,41,2023-10-08,2023-10-14,7,23.6,13.5,84.86,74.14,0.0,2.05,50.14,17.04,2.0,2.0,0.2857142857142857,21.12142857142857,82.29285714285713,0.0,1.0,2.0,1.0,2.0,0.8333333333333334,2.0,25.5,28.566666666666666,15.7,17.866666666666667,80.86,86.33333333333333,71.71,77.23666666666666,21.7,25.433333333333334,3.55,2.75,38.52,37.99333333333333,19.59,17.95,0.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2023,42,2023-10-15,2023-10-21,7,26.1,9.6,84.43,62.0,4.0,2.46,71.43,22.45,0.0,0.0,0.0,21.361428571428572,73.67999999999999,2.0,0.0,1.0,1.0,2.0,1.0,2.0,23.6,25.766666666666666,13.5,16.099999999999998,84.86,85.09666666666666,74.14,76.09333333333332,0.0,11.666666666666666,2.05,2.5966666666666662,50.14,44.64666666666667,17.04,18.023333333333333,0.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2023,43,2023-10-22,2023-10-28,7,25.6,9.6,85.14,64.29,0.0,1.94,60.15,18.61,0.0,0.0,0.0,20.982857142857142,79.37571428571428,0.0,2.0,0.0,0.6666666666666666,2.0,0.8333333333333334,2.0,26.1,25.066666666666666,9.6,12.933333333333332,84.43,83.38333333333334,62.0,69.28333333333332,4.0,8.566666666666666,2.46,2.686666666666667,71.43,53.363333333333344,22.45,19.69333333333333,0.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2023,44,2023-10-29,2023-11-04,2,27.6,12.9,83.57,69.14,0.8,2.48,60.23,19.36,0.0,0.0,0.0,20.88,79.44,0.0,0.0,2.0,0.6666666666666666,2.0,0.8333333333333334,2.0,25.6,25.099999999999998,9.6,10.9,85.14,84.81,64.29,66.81,0.0,1.3333333333333333,1.94,2.15,60.15,60.57333333333333,18.61,19.366666666666664,0.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,22,2024-05-27,2024-06-02,2,26.9,14.2,77.71,68.43,42.5,2.69,50.74,25.99,0.0,0.0,0.0,25.015,71.59,0.0,0.0,0.0,0.0,0.0,0.5,2.0,27.6,26.433333333333337,12.9,10.700000000000001,83.57,84.38,69.14,65.14333333333333,0.8,1.5999999999999999,2.48,2.2933333333333334,60.23,63.93666666666667,19.36,20.14,7.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,23,2024-06-03,2024-06-09,7,30.9,17.1,76.86,61.71,5.2,2.43,62.66,30.94,7.0,7.0,1.0,25.919999999999998,77.66571428571429,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,26.9,26.7,14.2,12.233333333333333,77.71,82.14,68.43,67.28666666666668,42.5,14.433333333333332,2.69,2.3699999999999997,50.74,57.04,25.99,21.319999999999997,1.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,24,2024-06-10,2024-06-16,7,34.2,20.7,79.71,58.71,0.7,2.43,71.14,35.09,1.0,1.0,0.14285714285714285,29.485714285714288,77.62857142857142,7.0,0.0,0.0,2.3333333333333335,7.0,1.5,7.0,30.9,28.46666666666667,17.1,14.733333333333334,76.86,79.38,61.71,66.42666666666666,5.2,16.166666666666668,2.43,2.533333333333333,62.66,57.876666666666665,30.94,25.429999999999996,4.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,25,2024-06-17,2024-06-23,7,32.3,21.3,85.0,69.86,96.1,3.32,46.58,27.17,4.0,4.0,0.5714285714285714,27.648571428571426,87.86857142857143,1.0,7.0,0.0,2.6666666666666665,7.0,1.3333333333333333,7.0,34.2,30.666666666666668,20.7,17.333333333333332,79.71,78.09333333333332,58.71,62.95000000000001,0.7,16.133333333333333,2.43,2.5166666666666666,71.14,61.51333333333333,35.09,30.673333333333332,3.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,26,2024-06-24,2024-06-30,7,30.9,20.7,88.71,85.57,179.0,2.73,26.58,17.62,3.0,3.0,0.42857142857142855,26.26571428571429,95.32571428571428,4.0,1.0,7.0,4.0,7.0,2.0,7.0,32.3,32.46666666666667,21.3,19.7,85.0,80.52333333333333,69.86,63.42666666666667,96.1,34.0,3.32,2.7266666666666666,46.58,60.126666666666665,27.17,31.066666666666666,2.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,27,2024-07-01,2024-07-07,7,34.9,22.6,81.14,78.57,41.8,4.14,62.65,32.6,2.0,2.0,0.2857142857142857,31.575714285714287,86.6557142857143,3.0,4.0,1.0,2.6666666666666665,4.0,2.5,7.0,30.9,32.46666666666667,20.7,20.9,88.71,84.47333333333331,85.57,71.38,179.0,91.93333333333334,2.73,2.8266666666666667,26.58,48.099999999999994,17.62,26.62666666666667,2.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,28,2024-07-08,2024-07-14,7,35.0,21.4,88.57,86.0,168.8,2.44,20.72,18.18,2.0,2.0,0.2857142857142857,28.0,95.08,2.0,3.0,4.0,3.0,4.0,2.8333333333333335,7.0,34.9,32.699999999999996,22.6,21.53333333333333,81.14,84.95,78.57,78.0,41.8,105.63333333333334,4.14,3.3966666666666665,62.65,45.27,32.6,25.796666666666667,1.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,29,2024-07-15,2024-07-21,7,35.2,24.3,81.86,78.57,22.4,3.39,35.37,25.73,1.0,1.0,0.14285714285714285,32.642857142857146,88.28,2.0,2.0,3.0,2.3333333333333335,3.0,3.1666666666666665,7.0,35.0,33.6,21.4,21.566666666666663,88.57,86.13999999999999,86.0,83.38,168.8,129.86666666666667,2.44,3.103333333333333,20.72,36.65,18.18,22.8,2.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,30,2024-07-22,2024-07-28,7,36.7,27.0,80.57,71.86,6.1,4.7,71.71,37.84,2.0,2.0,0.2857142857142857,33.27428571428572,84.55571428571429,1.0,2.0,2.0,1.6666666666666667,2.0,2.1666666666666665,4.0,35.2,35.03333333333334,24.3,22.766666666666666,81.86,83.85666666666667,78.57,81.04666666666667,22.4,77.66666666666667,3.39,3.323333333333333,35.37,39.58,25.73,25.50333333333333,1.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,31,2024-07-29,2024-08-04,7,37.5,27.6,76.0,71.57,9.5,2.75,86.5,40.56,1.0,1.0,0.14285714285714285,35.24285714285714,80.64285714285714,2.0,1.0,2.0,1.6666666666666667,2.0,2.3333333333333335,4.0,36.7,35.63333333333333,27.0,24.233333333333334,80.57,83.66666666666667,71.86,78.81,6.1,65.76666666666668,4.7,3.5100000000000002,71.71,42.599999999999994,37.84,27.25,4.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,32,2024-08-05,2024-08-11,7,37.8,27.1,76.86,66.71,62.0,1.88,83.96,39.02,4.0,4.0,0.5714285714285714,35.49285714285714,80.83428571428571,1.0,2.0,1.0,1.3333333333333333,2.0,1.8333333333333333,3.0,37.5,36.46666666666667,27.6,26.299999999999997,76.0,79.47666666666667,71.57,74.0,9.5,12.666666666666677,2.75,3.6133333333333333,86.5,64.52666666666666,40.56,34.71,5.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,33,2024-08-12,2024-08-18,7,36.3,24.9,84.43,67.71,34.3,2.42,75.24,33.56,5.0,5.0,0.7142857142857143,32.394285714285715,84.85428571428572,4.0,1.0,2.0,2.3333333333333335,4.0,2.0,4.0,37.8,37.333333333333336,27.1,27.233333333333334,76.86,77.80999999999999,66.71,70.04666666666667,62.0,25.866666666666674,1.88,3.11,83.96,80.72333333333333,39.02,39.14,4.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,34,2024-08-19,2024-08-25,7,34.7,25.4,84.71,77.86,50.4,1.93,64.42,27.34,4.0,4.0,0.5714285714285714,31.892857142857142,89.38428571428572,5.0,4.0,1.0,3.3333333333333335,5.0,2.5,5.0,36.3,37.199999999999996,24.9,26.53333333333333,84.43,79.09666666666668,67.71,68.66333333333331,34.3,35.26666666666668,2.42,2.35,75.24,81.89999999999999,33.56,37.71333333333333,6.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,35,2024-08-26,2024-09-01,7,35.2,24.1,83.43,71.71,6.3,2.35,74.77,30.13,6.0,6.0,0.8571428571428571,31.981428571428573,87.86571428571428,4.0,5.0,4.0,4.333333333333333,5.0,2.8333333333333335,5.0,34.7,36.266666666666666,25.4,25.799999999999997,84.71,82.0,77.86,70.75999999999999,50.4,48.90000000000001,1.93,2.0766666666666667,64.42,74.54,27.34,33.306666666666665,33.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,36,2024-09-02,2024-09-08,7,33.8,24.2,79.29,68.43,2.9,3.23,78.8,33.31,33.0,33.0,4.714285714285714,31.34142857142857,87.80714285714285,6.0,4.0,5.0,5.0,6.0,3.6666666666666665,6.0,35.2,35.4,24.1,24.799999999999997,83.43,84.19,71.71,72.42666666666666,6.3,30.333333333333343,2.35,2.2333333333333334,74.77,71.47666666666667,30.13,30.343333333333334,10.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,37,2024-09-09,2024-09-15,7,33.8,23.6,88.14,80.14,83.0,3.4,57.66,23.89,10.0,10.0,1.4285714285714286,29.81142857142857,93.67285714285715,33.0,6.0,4.0,14.333333333333334,33.0,8.833333333333334,33.0,33.8,34.56666666666667,24.2,24.566666666666663,79.29,82.47666666666667,68.43,72.66666666666667,2.9,19.866666666666678,3.23,2.5033333333333334,78.8,72.66333333333334,33.31,30.26,8.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,38,2024-09-16,2024-09-22,7,31.6,17.4,81.14,76.86,124.9,5.49,54.64,24.01,8.0,8.0,1.1428571428571428,26.585714285714285,93.95285714285716,10.0,33.0,6.0,16.333333333333332,33.0,10.333333333333334,33.0,33.8,34.266666666666666,23.6,23.96666666666667,88.14,83.62,80.14,73.42666666666666,83.0,30.733333333333345,3.4,2.9933333333333336,57.66,70.41,23.89,29.109999999999996,31.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,39,2024-09-23,2024-09-29,7,29.1,15.8,86.14,76.0,15.1,2.67,66.18,23.31,31.0,31.0,4.428571428571429,24.958571428571428,91.9342857142857,8.0,10.0,33.0,17.0,33.0,11.0,33.0,31.6,33.06666666666666,17.4,21.73333333333333,81.14,82.85666666666667,76.86,75.14333333333333,124.9,70.26666666666668,5.49,4.04,54.64,63.70000000000001,24.01,27.069999999999997,22.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,40,2024-09-30,2024-10-06,7,28.6,11.9,79.0,72.14,17.2,3.38,48.16,18.62,22.0,22.0,3.142857142857143,20.02857142857143,90.60714285714286,31.0,8.0,10.0,16.333333333333332,31.0,15.333333333333334,33.0,29.1,31.5,15.8,18.933333333333334,86.14,85.14,76.0,77.66666666666667,15.1,74.33333333333334,2.67,3.853333333333333,66.18,59.49333333333334,23.31,23.736666666666665,20.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,41,2024-10-07,2024-10-13,7,25.2,13.1,85.0,74.71,16.7,2.16,49.5,16.94,20.0,20.0,2.857142857142857,20.002857142857145,91.02,22.0,31.0,8.0,20.333333333333332,31.0,18.333333333333332,33.0,28.6,29.76666666666667,11.9,15.033333333333333,79.0,82.09333333333335,72.14,75.0,17.2,52.40000000000001,3.38,3.846666666666667,48.16,56.326666666666675,18.62,21.98,65.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,42,2024-10-14,2024-10-20,7,27.2,11.2,86.57,77.0,49.2,3.66,31.77,14.95,65.0,65.0,9.285714285714286,20.744285714285716,94.61,20.0,22.0,31.0,24.333333333333332,31.0,20.666666666666668,33.0,25.2,27.633333333333336,13.1,13.6,85.0,83.38,74.71,74.28333333333332,16.7,16.333333333333343,2.16,2.736666666666667,49.5,54.613333333333344,16.94,19.62333333333333,15.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,43,2024-10-21,2024-10-27,7,22.3,8.6,88.29,80.43,20.0,3.16,35.15,12.25,15.0,15.0,2.142857142857143,17.164285714285715,93.50142857142858,65.0,20.0,22.0,35.666666666666664,65.0,26.0,65.0,27.2,27.0,11.2,12.066666666666665,86.57,83.52333333333333,77.0,74.61666666666666,49.2,27.700000000000006,3.66,3.0666666666666664,31.77,43.14333333333334,14.95,16.836666666666662,1.0
汤山街道稻纵_1_5_诱虫量,汤山街道稻纵_1_5_诱虫量,汤山街道稻纵,1,江苏省南京市江宁区,0000195c,稻纵卷叶螟,2024,44,2024-10-28,2024-11-03,3,22.0,9.3,87.57,74.57,6.8,2.95,55.84,15.81,1.0,1.0,0.3333333333333333,16.2,87.03,15.0,65.0,20.0,33.333333333333336,65.0,26.833333333333332,65.0,22.3,24.900000000000002,8.6,10.966666666666667,88.29,86.62,80.43,77.38,20.0,28.633333333333344,3.16,2.9933333333333336,35.15,38.80666666666667,12.25,14.713333333333331,
浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南,1,江苏省南京市浦口区,00002abe,稻纵卷叶螟,2024,30,2024-07-22,2024-07-28,5,36.7,27.0,80.57,71.86,6.1,4.7,71.71,37.84,2.0,2.0,0.4,33.226,68.03399999999999,,,,,,,,,,,,,,,,,,,,,,,,5.0
浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南,1,江苏省南京市浦口区,00002abe,稻纵卷叶螟,2024,31,2024-07-29,2024-08-04,7,37.5,27.6,76.0,71.57,9.5,2.75,86.5,40.56,5.0,5.0,0.7142857142857143,33.504285714285714,72.78142857142858,2.0,,,2.0,2.0,2.0,2.0,36.7,36.7,27.0,27.0,80.57,80.57,71.86,71.86,6.1,6.1,4.7,4.7,71.71,71.71,37.84,37.84,10.0
浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南,1,江苏省南京市浦口区,00002abe,稻纵卷叶螟,2024,32,2024-08-05,2024-08-11,7,37.8,27.1,76.86,66.71,62.0,1.88,83.96,39.02,10.0,10.0,1.4285714285714286,32.69714285714286,74.53,5.0,2.0,,3.5,5.0,3.5,5.0,37.5,37.1,27.6,27.3,76.0,78.285,71.57,71.715,9.5,7.8,2.75,3.725,86.5,79.10499999999999,40.56,39.2,6.0
浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南,1,江苏省南京市浦口区,00002abe,稻纵卷叶螟,2024,33,2024-08-12,2024-08-18,7,36.3,24.9,84.43,67.71,34.3,2.42,75.24,33.56,6.0,6.0,0.8571428571428571,32.16857142857143,72.72142857142858,10.0,5.0,2.0,5.666666666666667,10.0,5.666666666666667,10.0,37.8,37.333333333333336,27.1,27.233333333333334,76.86,77.81,66.71,70.04666666666667,62.0,25.866666666666664,1.88,3.11,83.96,80.72333333333333,39.02,39.14000000000001,37.0
浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南,1,江苏省南京市浦口区,00002abe,稻纵卷叶螟,2024,34,2024-08-19,2024-08-25,7,34.7,25.4,84.71,77.86,50.4,1.93,64.42,27.34,37.0,37.0,5.285714285714286,31.032857142857146,80.64714285714285,6.0,10.0,5.0,7.0,10.0,5.75,10.0,36.3,37.199999999999996,24.9,26.53333333333333,84.43,79.09666666666668,67.71,68.66333333333331,34.3,35.26666666666667,2.42,2.35,75.24,81.89999999999999,33.56,37.71333333333334,51.0
浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南,1,江苏省南京市浦口区,00002abe,稻纵卷叶螟,2024,35,2024-08-26,2024-09-01,7,35.2,24.1,83.43,71.71,6.3,2.35,74.77,30.13,51.0,51.0,7.285714285714286,30.957142857142856,78.50857142857141,37.0,6.0,10.0,17.666666666666668,37.0,12.0,37.0,34.7,36.266666666666666,25.4,25.8,84.71,82.0,77.86,70.75999999999999,50.4,48.9,1.93,2.0766666666666667,64.42,74.53999999999999,27.34,33.306666666666665,83.0
浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南,1,江苏省南京市浦口区,00002abe,稻纵卷叶螟,2024,36,2024-09-02,2024-09-08,7,33.8,24.2,79.29,68.43,2.9,3.23,78.8,33.31,83.0,83.0,11.857142857142858,31.365714285714287,74.24571428571429,51.0,37.0,6.0,31.333333333333332,51.0,18.5,51.0,35.2,35.4,24.1,24.8,83.43,84.19,71.71,72.42666666666666,6.3,30.333333333333332,2.35,2.2333333333333334,74.77,71.47666666666667,30.13,30.343333333333334,85.0
浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南,1,江苏省南京市浦口区,00002abe,稻纵卷叶螟,2024,37,2024-09-09,2024-09-15,7,33.8,23.6,88.14,80.14,83.0,3.4,57.66,23.89,85.0,85.0,12.142857142857142,29.86285714285714,80.66285714285713,83.0,51.0,37.0,57.0,83.0,32.0,83.0,33.8,34.56666666666667,24.2,24.566666666666666,79.29,82.47666666666667,68.43,72.66666666666667,2.9,19.866666666666667,3.23,2.5033333333333334,78.8,72.66333333333333,33.31,30.26,3.0
浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南,1,江苏省南京市浦口区,00002abe,稻纵卷叶螟,2024,38,2024-09-16,2024-09-22,7,31.6,17.4,81.14,76.86,124.9,5.49,54.64,24.01,3.0,3.0,0.42857142857142855,27.274285714285718,77.85857142857142,85.0,83.0,51.0,73.0,85.0,45.333333333333336,85.0,33.8,34.266666666666666,23.6,23.96666666666667,88.14,83.62,80.14,73.42666666666666,83.0,30.733333333333334,3.4,2.9933333333333336,57.66,70.41,23.89,29.11,10.0
浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南,1,江苏省南京市浦口区,00002abe,稻纵卷叶螟,2024,39,2024-09-23,2024-09-29,7,29.1,15.8,86.14,76.0,15.1,2.67,66.18,23.31,10.0,10.0,1.4285714285714286,26.247142857142855,74.21142857142857,3.0,85.0,83.0,57.0,85.0,44.166666666666664,85.0,31.6,33.06666666666666,17.4,21.733333333333334,81.14,82.85666666666667,76.86,75.14333333333333,124.9,70.26666666666667,5.49,4.04,54.64,63.69999999999999,24.01,27.070000000000004,7.0
浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南,1,江苏省南京市浦口区,00002abe,稻纵卷叶螟,2024,40,2024-09-30,2024-10-06,7,28.6,11.9,79.0,72.14,17.2,3.38,48.16,18.62,7.0,7.0,1.0,20.59142857142857,72.6557142857143,10.0,3.0,85.0,32.666666666666664,85.0,44.833333333333336,85.0,29.1,31.5,15.8,18.933333333333334,86.14,85.14,76.0,77.66666666666667,15.1,74.33333333333333,2.67,3.853333333333333,66.18,59.49333333333334,23.31,23.736666666666668,2.0
浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南_1_23_诱虫量,浦口区滨江榴园南,1,江苏省南京市浦口区,00002abe,稻纵卷叶螟,2024,41,2024-10-07,2024-10-13,7,25.2,13.1,85.0,74.71,16.7,2.16,49.5,16.94,2.0,2.0,0.2857142857142857,21.042857142857144,76.42571428571429,7.0,10.0,3.0,6.666666666666667,10.0,39.833333333333336,85.0,28.6,29.76666666666667,11.9,15.033333333333333,79.0,82.09333333333333,72.14,75.0,17.2,52.4,3.38,3.846666666666667,48.16,56.326666666666675,18.62,21.98,48.0
